,0,1,2,3,4
3406,/Samsung-Smartphone-Super-AMOLED-Display-Megapixel-Shimmery-white-Wei%C3%9F/dp/B00KSHODJ4/ref=sr_1_519?fst=as%3Aoff&qid=1576868740&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-519,"
Samsung Galaxy K zoom C115 Smartphone (12,2 cm / 4,8 Zoll HD Super-AMOLED-Display, 8 GB interner Speicher, 20,7 Megapixel Kamera, 10-fach optischer Zoom, Android 4.4) Shimmery-white / weiß
",190,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=22&fst=as%3Aoff&qid=1576868734&rnid=669059031&ref=sr_pg_21,68
3407,/Samsung-Smartphone-Touchscreen-Betriebssystem-pure-white/dp/B007I0BAEU/ref=sr_1_520?fst=as%3Aoff&qid=1576868740&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-520,"
Samsung Galaxy Ace S5830i Smartphone (8,9 cm (3,5 Zoll) Touchscreen, 5 Megapixel Kamera, Android Betriebssystem) pure-white
",367,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=22&fst=as%3Aoff&qid=1576868734&rnid=669059031&ref=sr_pg_21,68
3408,/Samsung-Smartphone-Touch-Display-interner-Speicher-Coral-Blue/dp/B079ZC5Z16/ref=sr_1_521?fst=as%3Aoff&qid=1576868740&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-521,"
Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Coral Blue – Internationale Versionen
",203,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=22&fst=as%3Aoff&qid=1576868734&rnid=669059031&ref=sr_pg_21,68
3409,/Samsung-Galaxy-A70-Smartphone-Version-Orange/dp/B07NSMTPG4/ref=sr_1_522?fst=as%3Aoff&qid=1576868740&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-522,"
Samsung Galaxy A70 - Smartphone 4G (6,7 Zoll - 128GO - 6 GO RAM) - Orange - Andere Version
",238,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=22&fst=as%3Aoff&qid=1576868734&rnid=669059031&ref=sr_pg_21,68
3410,/Samsung-Smartphone-TFT-Touchscreen-Dual-Core-Megapixel-Schwarz/dp/B00I39MUSK/ref=sr_1_523?fst=as%3Aoff&qid=1576868740&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-523,"
Samsung Galaxy Core LTE Smartphone (11,3 cm (4,5 Zoll) TFT-Touchscreen, Dual-Core, 1,2GHz, 5 Megapixel Kamera, WiFi, Android 4.2.2) schwarz
",20,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=22&fst=as%3Aoff&qid=1576868734&rnid=669059031&ref=sr_pg_21,68
3411,/Samsung-Smartphone-Super-AMOLED-Touchscreen-Megapixel-garnet-red-Rot/dp/B009AAQLUE/ref=sr_1_524?fst=as%3Aoff&qid=1576868740&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-524,"
Samsung Galaxy S III i9300 Smartphone 16 GB (12,2 cm (4,8 Zoll) HD Super-AMOLED-Touchscreen, 8 Megapixel Kamera, Micro-SIM, Android 4.0) garnet-red
","2,608",https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=22&fst=as%3Aoff&qid=1576868734&rnid=669059031&ref=sr_pg_21,68
3412,/Samsung-Galaxy-Super-Amoled-Frontkamera-noble-black-Schwarz/dp/B004Q3QSWQ/ref=sr_1_525?fst=as%3Aoff&qid=1576868740&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-525,"
Samsung Galaxy S II i9100 DualCore Smartphone (10.9 cm (4.3 Zoll) Super-Amoled Plus Display, Android 4.0 oder höher, 8 MP Full-HD Kamera, 2 MP Frontkamera) noble-black
","1,941",https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=22&fst=as%3Aoff&qid=1576868734&rnid=669059031&ref=sr_pg_21,68
3413,/Samsung-Galaxy-A20e-32GB-A202-Koralle/dp/B07T42P173/ref=sr_1_526?fst=as%3Aoff&qid=1576868740&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-526,"
Samsung Galaxy A20e 3GB/32GB Azul Dual SIM A202
",0,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=22&fst=as%3Aoff&qid=1576868734&rnid=669059031&ref=sr_pg_21,68
3414,/Samsung-Smartphone-Touch-Display-Speicher-Android-Wei%C3%9F/dp/B01DTE76PA/ref=sr_1_527?fst=as%3Aoff&qid=1576868740&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-527,"
Samsung Galaxy J1 (2016) Smartphone (4,5 Zoll (11,41 cm) Touch-Display, 8 GB Speicher, Android 5.1) weiß
",66,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=22&fst=as%3Aoff&qid=1576868734&rnid=669059031&ref=sr_pg_21,68
3415,/Samsung-Galaxy-Trend-GT-S7560-TFT-Touchscreen/dp/B00J04BJKC/ref=sr_1_528?fst=as%3Aoff&qid=1576868740&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-528,"
Samsung Galaxy Trend GT-S7560 Smartphone Brillanter 10,16 cm (4"") TFT-Touchscreen, Fotos mit 5 MP, 4 GB interner Gerätespeicher (erweiterbar über microSD(TM)-Speicherkarte (max. 32 GB) OEM
",3,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=22&fst=as%3Aoff&qid=1576868734&rnid=669059031&ref=sr_pg_21,68
3416,/Samsung-Smartphone-Display-Dual-Core-Megapixel-Fleur/dp/B00B5XR5R2/ref=sr_1_529?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-529,"
Samsung Galaxy S3 mini I8190 Smartphone (10,2 cm (4 Zoll) AMOLED Display, Dual-Core, 1GHz, 1GB RAM, 5 Megapixel Kamera, Android 4.1) La Fleur
","2,527",https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3417,/Samsung-SGH-U900-MP-Kamera-MP3-Player-Touchpanel-soul-grey/dp/B0017KT3Q4/ref=sr_1_530?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-530,"
Samsung SGH-U900 (5 MP-Kamera, UMTS/ HSDPA, MP3-Player, Touchpanel) soul grey Handy
",79,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3418,/Samsung-Smartphone-Touch-Display-interner-Midgnight-Schwarz/dp/B079X7DQ4Q/ref=sr_1_531?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-531,"
Samsung Galaxy S9 Smartphone (5,8 Zoll Touch-Display, 64GB interner Speicher, Android, Single SIM) Midgnight Black – Britische Version
",53,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3419,/Samsung-Smartphone-Touchscreen-Megapixel-Speicher-silber/dp/B00BW81Q0M/ref=sr_1_532?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-532,"
Samsung REX60 Smartphone (7,1 cm (2,8 Zoll) Touchscreen, 1,3 Megapixel Kamera, 30MB interne Speicher, microUSB) silber
",65,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3420,/Samsung-SIM-Free-Smartphone-Zertifiziert-General%C3%BCberholt-Wei%C3%9F/dp/B01LYH33AD/ref=sr_1_533?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-533,"
Samsung Galaxy S6 Weiß 32GB SIM-Free Smartphone (Generalüberholt)
",10,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3421,/Samsung-Smartphone-interner-Speicher-Dual-SIM-Schwarz/dp/B07C61XVDQ/ref=sr_1_534?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-534,"
Samsung Galaxy S9+ Smartphone (15,8 cm (6,22 Zoll) AMOLED Display, 256 GB interner Speicher und 4 GB RAM, Dual-SIM)
",4,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3422,/SAMSUNG-G531F-Grand-Prime-White-wei-xdf/dp/B015YEE53E/ref=sr_1_535?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-535,"
SAMSUNG G531F Grand Prime White 12,64cm 5 Zoll
",12,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3423,/Samsung-Galaxy-Plus-2018-A605FN-Schwarz/dp/B07DGLHCGL/ref=sr_1_536?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-536,"
SAMSUNG Galaxy A6 Plus 2018 Duos (A605FN/DS) - 32 GB - Schwarz
",4,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3424,/Samsung-Xcover-550-Mobiltelefon-Compact-Schwarz-grau/dp/B00Y2Z3CTA/ref=sr_1_537?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-537,"
Samsung b550h Xcover 550 Mobiltelefon Compact schwarz
",0,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3425,/Samsung-VGA-Kamera-MP3-Player-EU-Version-midnight-black/dp/B004XBQKJM/ref=sr_1_538?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-538,"
Samsung C3050 Handy (VGA-Kamera, MP3-Player, WAP, Quad Band) [EU-Version] midnight-black
",337,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3426,/Samsung-Galaxy-128GB-SM-G973F-Prism-Wei%C3%9F/dp/B07NWSWMTW/ref=sr_1_539?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-539,"
Samsung Galaxy S10 Dual SIM 128GB 8GB RAM SM-G973F/DS Prism Weiß SIM Free
",0,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3427,/Samsung-Galaxy-Smartphone-Bundle-Speicherkarte-Gold/dp/B07GQ7ZZWN/ref=sr_1_540?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-540,"
Samsung Galaxy A8 2018 Duos Smartphone Bundle [5,6 Zoll, 32GB] + Samsung Evo Plus 128 GB Speicherkarte - Deutsche Version
",104,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3428,/Samsung-Galaxy-S7-Edge-G935F-Smartphone-schwarz/dp/B01CJU9BBM/ref=sr_1_541?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-541,"
Samsung Galaxy S7&nbsp;Edge G935F Smartphone, 32;GB, Schwarz
",5,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3429,/Samsung-N970-Galaxy-256GB-Dual-SIM/dp/B07X1VCJZ2/ref=sr_1_542?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-542,"
Samsung N970 Galaxy Note 10 4G 256GB Dual-SIM Aura Glow EU
",0,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3430,/Samsung-Smartphone-Touchscreen-bada-Betriebssystem-ebony-gray-metallic-schwarz/dp/B003DA5P22/ref=sr_1_543?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-543,"
Samsung Wave S8500 Smartphone (1 Ghz, 2GB interner Speicher, Super Amoled Display, Touchscreen, bada-Betriebssystem) ebony-gray
",643,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3431,/Samsung-Smartphone-TFT-Display-Dual-Core-Megapixel-Wei%C3%9Fe/dp/B00JRSBMJE/ref=sr_1_544?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-544,"
Samsung Galaxy Ace Style Smartphone (10,1 cm (3,9 Zoll) TFT-Display, 1,2GHz, Dual-Core, 5 Megapixel Kamera, Android 4.4) - Weiße
",48,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3432,/Samsung-Megapixel-interner-Speicher-metallic-silber-silber/dp/B005LFTQOA/ref=sr_1_545?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-545,"
Samsung S5610 Handy (6.1 cm (2.4 Zoll) Display, 5 Megapixel Kamera, 108 MB interner Speicher) metallic-silber
",99,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3433,/Samsung-Galaxy-A202F-Dual-SIM-black/dp/B07S375Q3T/ref=sr_1_546?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-546,"
Samsung A202 Galaxy A202F 4G 32GB Dual-SIM black EU
",0,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3434,/Samsung-Smartphone-Touch-Display-interner-Speicher-Lilac-Purple/dp/B079X8695B/ref=sr_1_547?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-547,"
Samsung Galaxy S9+ Smartphone (6,2 Zoll Touch-Display, 64GB interner Speicher, Android, Dual SIM) Lilac Purple – Spanische Version
",203,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3435,/Samsung-Smartphone-Touchscreen-Megapixel-Android-schwarz/dp/B00ARJUA0Y/ref=sr_1_548?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-548,"
Samsung Galaxy S Duos S7562 Smartphone (10,2 cm (4 Zoll) Touchscreen, Cortex A5, 1GHz, 5 Megapixel Kamera, Android 4.0) schwarz
",824,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3436,/Samsung-Smartphone-AMOLED-Touchscreen-Quad-Core-Megapixel-Pink/dp/B00GUC29L0/ref=sr_1_549?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-549,"
Samsung Galaxy Note 3 Smartphone (14,5 cm (5,7 Zoll) AMOLED-Touchscreen, 2,3GHz, Quad-Core, 3GB RAM, 13 Megapixel Kamera, Android 4.3) pink
",842,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3437,/Samsung-Smartphone-Touch-Display-Speicher-Android-wei%C3%9F/dp/B00UIAIZE0/ref=sr_1_550?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-550,"
Samsung Galaxy J1 Smartphone (4,3 Zoll (10,9 cm) Touch-Display, 4 GB Speicher, Android 4.4) weiß
",151,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3438,/Samsung-Galaxy-Note-512GB-Black-Schwarz/dp/B07G717VZN/ref=sr_1_551?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-551,"
Samsung Galaxy Note 9,  Dual SIM, 512GB, Black
",0,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3439,/Samsung-Galaxy-SM-G950-64GB-Negro-Schwarz/dp/B06XXFHG6J/ref=sr_1_552?fst=as%3Aoff&qid=1576868752&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-552,"
Samsung Galaxy S8 SM-G950 5.8 64GB IP68 Negro
",1,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=23&fst=as%3Aoff&qid=1576868740&rnid=669059031&ref=sr_pg_22,68
3440,/Samsung-Smartphone-TFT-Display-Prozessor-Megapixel-Schwarz/dp/B00HQYB6BU/ref=sr_1_553?fst=as%3Aoff&qid=1576868763&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-553,"
Samsung Galaxy Trend Plus Smartphone (10,1 cm (4 Zoll) TFT-Display, 1,2GHz Prozessor, 786MB RAM, 5 Megapixel Kamera, 4GB interne Speicher, Android 4.2.2) schwarz
",229,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=24&fst=as%3Aoff&qid=1576868752&rnid=669059031&ref=sr_pg_23,68
3441,/Samsung-Galaxy-512GB-Midnight-Black-Schwarz/dp/B07G4SZ27D/ref=sr_1_554?fst=as%3Aoff&qid=1576868763&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-554,"
Samsung Galaxy Note 9 512GB, Dual SIM, Midnight Black
",2,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=24&fst=as%3Aoff&qid=1576868752&rnid=669059031&ref=sr_pg_23,68
3442,/Samsung-Galaxy-64GB-Dual-Version-Blue/dp/B07HXDXY2R/ref=sr_1_555?fst=as%3Aoff&qid=1576868763&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-555,"
Samsung Galaxy A7 64GB Dual SIM es Version
",0,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=24&fst=as%3Aoff&qid=1576868752&rnid=669059031&ref=sr_pg_23,68
3443,/Samsung-Smartphone-Touchscreen-Megapixel-Betriebssystem-ceramic-wei%C3%9F/dp/B005908W9W/ref=sr_1_556?fst=as%3Aoff&qid=1576868763&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-556,"
Samsung Galaxy S Plus I9001 Smartphone (10,16 cm (4 Zoll) Display, Touchscreen, 5 Megapixel Kamera, Android Betriebssystem) ceramic weiß
",107,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=24&fst=as%3Aoff&qid=1576868752&rnid=669059031&ref=sr_pg_23,68
3444,/Samsung-SM-N950FZDDITV-Galaxy-Smartphone-Android-Gold/dp/B074Y6ZJ68/ref=sr_1_557?fst=as%3Aoff&qid=1576868763&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-557,"
Samsung SM-N950FZDDITV N950 Galaxy Note 8 Smartphone 64GB, Kamera 12MP Android 7.0 (Nougat) Gold
",1,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=24&fst=as%3Aoff&qid=1576868752&rnid=669059031&ref=sr_pg_23,68
3445,/Samsung-8806088138923-Galaxy-A5-black/dp/B01AEKOHUE/ref=sr_1_558?fst=as%3Aoff&qid=1576868763&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-558,"
Samsung Galaxy A5 (2016) black
",1,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=24&fst=as%3Aoff&qid=1576868752&rnid=669059031&ref=sr_pg_23,68
3446,/Samsung-Smartphone-AMOLED-Touchscreen-Android-carbon-blue/dp/B005SYZ4SQ/ref=sr_1_559?fst=as%3Aoff&qid=1576868763&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-559,"
Samsung Galaxy Note N7000 Smartphone (13.5 cm (5.3 Zoll) HD Super AMOLED-Touchscreen, 8 MP Kamera, Android 4.0 oder höher) carbon-blue
",628,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=24&fst=as%3Aoff&qid=1576868752&rnid=669059031&ref=sr_pg_23,68
3447,/Samsung-Smartphone-TFT-Display-Megapixel-ceramic-white-Wei%C3%9F/dp/B00FS7PWKI/ref=sr_1_560?fst=as%3Aoff&qid=1576868763&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-560,"
Samsung Galaxy Trend Lite Smartphone (10,2 cm (4 Zoll) TFT-Display, 1GHz, 512MB RAM, 3,2 Megapixel Kamera, 4GB interne Speicher, USB 2.0, Android 4.1) ceramic-white
",266,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=24&fst=as%3Aoff&qid=1576868752&rnid=669059031&ref=sr_pg_23,68
3448,/Samsung-Smartphone-AMOLED-Touchscreen-Megapixel-ceramic-wei%C3%9F-Wei%C3%9F-mit-NFC/dp/B009APIZEO/ref=sr_1_561?fst=as%3Aoff&qid=1576868763&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-561,"
Samsung Galaxy S Advance I9070 Smartphone (10,2 cm (4 Zoll) AMOLED-Touchscreen, 5 Megapixel Kamera, Android 2.3, NFC) ceramic-weiß
",333,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=24&fst=as%3Aoff&qid=1576868752&rnid=669059031&ref=sr_pg_23,68
3449,/Samsung-Smartphone-AMOLED-Display-Android-Marshmallow-gold/dp/B01MQE42KD/ref=sr_1_562?fst=as%3Aoff&qid=1576868763&refinements=p_89%3ASamsung&rnid=669059031&s=ce-de&sr=1-562,"
Samsung Galaxy J7 (2016) Smartphone (13,95 cm (5,5 Zoll) HD Super AMOLED-Display, 16 GB, Android 6.0 Marshmallow) gold
",357,https://www.amazon.de/s?i=electronics&bbn=3468301&rh=n%3A562066%2Cn%3A569604%2Cn%3A1384526031%2Cn%3A3468301%2Cp_89%3ASamsung&dc&page=24&fst=as%3Aoff&qid=1576868752&rnid=669059031&ref=sr_pg_23,68
